capacity,capacity_value,seed,epoch,return,run_id,run_name
50k,50000,3,54,293.8999938964844,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,55,271.29998779296875,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,56,387.8999938964844,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,57,92.5999984741211,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,58,193.10000610351562,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,59,185.60000610351562,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,60,289.20001220703125,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,61,194.6999969482422,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,62,183.8000030517578,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,63,193.3000030517578,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,64,374.70001220703125,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,65,752.0999755859375,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,66,281.3999938964844,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,67,264,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,68,293.20001220703125,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,69,480.6000061035156,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,70,384.8999938964844,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,71,575.0999755859375,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,72,292.29998779296875,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,73,766.2000122070312,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,74,195.5,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,75,574.7999877929688,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,76,218.1999969482422,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,77,482.1000061035156,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,78,493,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,79,287.8999938964844,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,80,284.20001220703125,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,81,469,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,82,772.7999877929688,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,83,436.79998779296875,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,84,384.29998779296875,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,85,386.5,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,86,375.1000061035156,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,87,194.89999389648438,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,88,478.29998779296875,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,89,296.70001220703125,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,90,380.6000061035156,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,91,315.6000061035156,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,92,477.79998779296875,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,93,287,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,94,863.9000244140625,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,95,484.1000061035156,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,96,479.6000061035156,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,97,476.5,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,98,385.20001220703125,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,3,99,287.70001220703125,qaulowe0,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,0,11,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,1,2.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,2,24.600000381469727,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,3,11,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,4,12.300000190734863,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,5,1.399999976158142,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,6,0,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,7,0,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,8,0.6000000238418579,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,9,0.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,10,1.2999999523162842,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,11,97.80000305175781,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,12,97.5999984741211,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,13,0.30000001192092896,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,14,97.69999694824219,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,15,1.2999999523162842,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,16,0.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,17,92.4000015258789,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,18,88.4000015258789,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,19,88.69999694824219,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,20,96.80000305175781,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,21,291.70001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,22,186.89999389648438,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,23,386.70001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,24,94.9000015258789,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,25,390,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,26,98.19999694824219,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,27,100,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,28,339.20001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,29,482.6000061035156,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,30,198.6999969482422,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,31,487.20001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,32,289.3999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,33,481,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,34,203.39999389648438,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,35,96.9000015258789,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,36,440.8999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,37,345.8999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,38,479,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,39,197,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,40,360.1000061035156,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,41,284,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,42,571.4000244140625,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,43,196.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,44,392.79998779296875,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,45,97.30000305175781,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,46,482.20001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,47,200.3000030517578,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,48,476.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,49,543.4000244140625,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,50,384.1000061035156,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,51,566,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,52,94.9000015258789,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,53,177.39999389648438,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,54,482.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,55,380.20001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,56,296.8999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,57,407,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,58,385.8999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,59,552.0999755859375,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,60,564.4000244140625,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,61,749.9000244140625,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,62,656.0999755859375,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,63,583.0999755859375,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,64,481.3999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,65,292.3999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,66,292.6000061035156,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,67,384.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,68,486.1000061035156,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,69,581,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,70,477,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,71,780,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,72,768.7000122070312,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,73,655.2000122070312,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,74,481.79998779296875,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,75,668.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,76,481.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,77,379.70001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,78,659.7000122070312,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,79,577.4000244140625,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,80,767.7000122070312,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,81,822.7999877929688,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,82,718,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,83,667.4000244140625,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,84,479.29998779296875,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,85,481.20001220703125,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,86,687.2000122070312,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,87,864,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,88,954.2000122070312,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,89,475.6000061035156,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,90,868.5999755859375,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,91,572.2999877929688,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,92,493.6000061035156,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,93,418.3999938964844,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,94,435.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,95,575.5,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,96,285.79998779296875,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,97,198.3000030517578,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,98,191.3000030517578,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,2,99,98.30000305175781,ewwma1u7,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,0,1.2000000476837158,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,1,0,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,2,1.2000000476837158,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,3,13.899999618530273,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,4,10.100000381469727,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,5,1.899999976158142,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,6,25.399999618530273,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
50k,50000,1,7,1.600000023841858,vd3gx3ri,reacher-hard-v0_1_20260728-180843_Ours+curiosity_res_buf50k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
